3a Tidak Setia Dan Taat Sepenuhnya Kepada Pancasila, Undang- Undang Dasar Negara Republik Indonesia Tahun 1945,  Negara Kesatuan Republik Indonesia, Dan Pemerintah. (ASN)
3b Tidak Menjaga Persatuan Dan Kesatuan Bangsa. (ASN)
3c Tidak Melaksanakan Kebijakan Yang Ditetapkan Oleh Pejabat Pemerintah Yang Berwenang. (ASN)
3d Tidak Menaati Ketentuan Peraturan Perundang-Undangan. (ASN)
3e Tidak Melaksanakan Tugas Kedinasan Dengan Penuh Pengabdian, Kejujuran, Kesadaran, Dan Tanggung Jawab. (ASN)
3f Tidak Menunjukkan Integritas Dan Keteladanan Dalam Sikap, Perilaku, Ucapan, Dan Tindakan Kepada Setiap Orang, Baik Di Dalam Maupun Di Luar Kedinasan. (ASN)
3g Tidak Menyimpan Rahasia Jabatan Dan Hanya Dapat Mengemukakan Rahasia Jabatan Sesuai Dengan Ketentuan Peraturan Perundang-Undangan. (ASN)
3h Tidak Bersedia Ditempatkan Di Seluruh Wilayah Negara Kesatuan Republik Indonesia. (ASN)
4a Tidak Menghadiri Dan Mengucapkan Sumpah/ Janji Pns. (ASN)
4b Tidak Menghadiri Dan Mengucapkan Sumpah/Janji Jabatan. (ASN)
4c Tidak Mengutamakan Kepentingan Negara Daripada Kepentingan Pribadi, Seseorang, Dan/ Atau Golongan. (ASN)
4d Tidak Melaporkan Dengan Segera Kepada Atasannya Apabila Mengetahui Ada Hal Yang Dapat Membahayakan Keamanan Negara Atau Merugikan Keuangan Negara. (ASN)
4e Tidak Melaporkan Harta Kekayaan Kepada Pejabat Yang Berwenang Sesuai Dengan Ketentuan Peraturan Perundang-Undangan. (ASN)
4f Tidak Masuk Kerja Dan Menaati Ketentuan Jam Kerja. (ASN)
4g Tidak Menggunakan Dan Memelihara Barang Rnilik Negara Dengan Sebaik-Baiknya. (ASN)
4h Tidak Memberikan Kesempatan Kepada Bawahan Untuk Mengembangkan Kompetensi. (ASN)
4i Tidak Menolak Segala Bentuk Pemberian Yang Berkaitan Dengan Tugas Dan Fungsi Kecuali Penghasilan Sesuai Dengan Ketentuan Peraturan Perundang-Undangan. (ASN)
5a Menyalahgunakan Wewenang. (ASN)
5b Menjadi Perantara Untuk Mendapatkan Keuntungan Pribadi Dan/ Atau Orang Lain Dengan Menggunakan Kewenangan Orang Lain Yang Diduga Terjadi Konflik Kepentingan Dengan Jabatan. (ASN)
5c Menjadi Pegawai Atau Bekerja Untuk Negara Lain. (ASN)
5d Bekerja Pada Lembaga Atau Organisasi Internasional Tanpa Izin Atau Tanpa Ditugaskan Oleh Pejabat Pembina Kepegawaian. (ASN)
5e Bekerja Pada Perusahaan Asing, Konsultan Asing, Atau Lembaga Swadaya Masyarakat Asing Kecuali Ditugaskan Oleh Pejabat Pembina Kepegawaian. (ASN)
5f Memiliki, Menjual, Membeli, Menggadaikan, Menyewakan, Atau Meminjamkan Barang Baik Bergerak Atau Tidak Bergerak, Dokumen, Atau Surat Berharga Milik Negara Secara Tidak Sah. (ASN)
5g Melakukan Pungutan Di Luar Ketentuan. (ASN)
5h Melakukan Kegiatan Yang Merugikan Negara. (ASN)
5i Bertindak Sewenang-Wenang Terhadap Bawahan. (ASN)
5j Menghalangi Berjalannya Tugas Kedinasan. (ASN)
5k Menerima Hadiah Yang Berhubungan Dengan Jabatan Dan/ Atau Pekerjaan. (ASN)
5l Meminta Sesuatu Yang Berhubungan Dengan Jabatan. (ASN)
5m Melakukan Tindakan Atau Tidak Melakukan Tindakan Yang Dapat Mengakibatkan Kerugian Bagi Yang Dilayani. (ASN)
5n Memberikan Dukungan Kepada Calon Presiden/Wakil Presiden, Calon Kepala Daerah/Wakil Kepala Daerah, Calon Anggota Dewan Perwakilan Rakyat, Calon Anggota Dewan Perwakilan Daerah, Atau Calon Anggota Dewan Perwakilan Rakyat Daerah. (ASN)
